date,time,username,name,tweet,mentions,hashtags,link,reply_to,language,positive_sentiment,neutral_sentiment,negative_sentiment,compound_sentiment,positive_tweet,negative_tweet
2020-01-25,23:07:17,davecclarke,Dave Clarke,"There have been few handshakes with voters for Amy Klobuchar lately. Instead she’s hanging at television stations and on the telephone, bombarding Iowans from afar, via @WaPoSean  ",['waposean'],[],https://twitter.com/davecclarke/status/1221207945536528386,"[{'user_id': '135558864', 'username': 'davecclarke'}, {'user_id': '169586280', 'username': 'WaPoSean'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-25,23:05:39,annielinskey,Annie Linskey,"There have been few handshakes with voters for Amy Klobuchar lately. Instead she’s hanging at television stations and on the telephone, bombarding Iowans from afar, via @WaPoSean  ",['waposean'],[],https://twitter.com/AnnieLinskey/status/1221207534842925063,"[{'user_id': '37965812', 'username': 'AnnieLinskey'}, {'user_id': '169586280', 'username': 'WaPoSean'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-25,23:01:16,cathleendecker,Cathleen Decker,"Instead of trudging through snow in Iowa, Amy Klobuchar has spent the last days before the caucuses in green rooms and on the telephone, bombarding Iowans from afar, via @WaPoSean  ",['waposean'],[],https://twitter.com/cathleendecker/status/1221206431250178055,"[{'user_id': '41488991', 'username': 'cathleendecker'}, {'user_id': '169586280', 'username': 'WaPoSean'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-25,22:49:16,amy_siskind,Amy Siskind 🏳️‍🌈,"Seriously how did Klobuchar get stuck with you covering her?  After your hot takes as of late, I’d say you’re better equipped to cover the straight white men.  

Klobuchar actually polls better with men than women - unusual for a woman candidate- and your bad take shows ur bias.",['daveweigel'],[],https://twitter.com/Amy_Siskind/status/1221203409392537600,"[{'user_id': '15976705', 'username': 'Amy_Siskind'}, {'user_id': '13524182', 'username': 'daveweigel'}]",en,0.137,0.71,0.153,0.0258,0,1
2020-01-25,22:37:19,amy_siskind,Amy Siskind 🏳️‍🌈,I might be.  Stay tuned.,"['janice4iowa', 'amyklobuchar']",[],https://twitter.com/Amy_Siskind/status/1221200404429537288,"[{'user_id': '15976705', 'username': 'Amy_Siskind'}, {'user_id': '941132459621613568', 'username': 'janice4iowa'}, {'user_id': '33537967', 'username': 'amyklobuchar'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-25,22:30:30,kyunglahcnn,Kyung Lah,"At her 1st event in #iowa, after spending the morning in the #SenateImpeachmentTrial, @amyklobuchar says in Hiawatha, “I’ve been a little busy this week. You were always in my thoughts. I’m glad I was able to get back here.”",['amyklobuchar'],"['#iowa', '#senateimpeachmenttrial']",https://twitter.com/KyungLahCNN/status/1221198686627254274,"[{'user_id': '78231411', 'username': 'KyungLahCNN'}, {'user_id': '33537967', 'username': 'amyklobuchar'}]",en,0.077,0.923,0.0,0.4588,1,0
2020-01-25,22:16:46,openletterbot,Resistbot Open Letters,"I just delivered this letter from Nancy in Winona, Minn. to @amyklobuchar and @SenTinaSmith #MN01 #MNpolitics #JamalKhashoggi ","['amyklobuchar', 'sentinasmith']","['#mn01', '#mnpolitics', '#jamalkhashoggi']",https://twitter.com/openletterbot/status/1221195231887888384,"[{'user_id': '938533034659168256', 'username': 'openletterbot'}, {'user_id': '33537967', 'username': 'amyklobuchar'}, {'user_id': '941000686275387392', 'username': 'SenTinaSmith'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-25,22:08:56,peterstevenson,Peter Stevenson,"This moment between @SenKamalaHarris and @amyklobuchar in the Senate TV studio was great.

Come inside the Capitol with the @washingtonpost in our weekly impeachment documentary series – this week's episode publishing soon. ","['senkamalaharris', 'amyklobuchar', 'washingtonpost']",[],https://twitter.com/PeterStevenson/status/1221193262003781633,"[{'user_id': '223684791', 'username': 'PeterStevenson'}, {'user_id': '803694179079458816', 'username': 'SenKamalaHarris'}, {'user_id': '33537967', 'username': 'amyklobuchar'}, {'user_id': '2467791', 'username': 'washingtonpost'}]",en,0.12,0.88,0.0,0.6249,1,0
2020-01-25,22:07:53,robillard,Kevin Robillard,"Klobuchar spent a lot of time focused on Trump’s mistreatment of Marie Yovanovitch, tying it into her frame that the election is a “decency check, a patriotism check.”",[],[],https://twitter.com/Robillard/status/1221192995497750533,"[{'user_id': '163589845', 'username': 'Robillard'}]",en,0.098,0.902,0.0,0.3818,1,0
2020-01-25,22:05:31,robillard,Kevin Robillard,"At a @amyklobuchar event in Hiawatha, she spent the first ~10 minutes talking about the impeachment trial — which stands out because the Democratic candidates have rarely campaigned on it.",['amyklobuchar'],[],https://twitter.com/Robillard/status/1221192400774795266,"[{'user_id': '163589845', 'username': 'Robillard'}, {'user_id': '33537967', 'username': 'amyklobuchar'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-25,22:01:59,adam_brew,Adam Brewster,Sen @amyklobuchar is back on the trail today. First stop is a house party in Hiawatha  ,['amyklobuchar'],[],https://twitter.com/adam_brew/status/1221191511251046401,"[{'user_id': '260449211', 'username': 'adam_brew'}, {'user_id': '33537967', 'username': 'amyklobuchar'}]",en,0.151,0.726,0.123,0.128,1,0
2020-01-25,22:00:56,postpolitics,Post Politics,"For Amy Klobuchar, the impeachment trial means bombarding Iowa voters from distant D.C.  ",[],[],https://twitter.com/postpolitics/status/1221191247823605765,"[{'user_id': '14345062', 'username': 'postpolitics'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-25,21:53:57,shanegoldmacher,Shane Goldmacher,Happenstance Amy Klobuchar bus sighting!  ,[],[],https://twitter.com/ShaneGoldmacher/status/1221189489835618315,"[{'user_id': '23232204', 'username': 'ShaneGoldmacher'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-25,21:42:25,nhdems,NH Democratic Party,Congratulations to New Hampshire's district-level delegates for Senator Amy Klobuchar! #nhpolitics ,[],['#nhpolitics'],https://twitter.com/NHDems/status/1221186585481355264,"[{'user_id': '84183248', 'username': 'NHDems'}]",en,0.295,0.705,0.0,0.636,1,0
2020-01-25,21:40:08,daveweigel,Dave Weigel,Stopped at a Klobuchar event and the first two voters I talked to were both named “Jan.”,[],[],https://twitter.com/daveweigel/status/1221186012208037888,"[{'user_id': '13524182', 'username': 'daveweigel'}]",en,0.0,0.881,0.119,-0.2263,0,1
2020-01-25,21:26:13,fhq,Josh Putnam,"Delegates, delegates, delegates.

Some have pointed to Klobuchar's supporters moving on to another candidate during realignment at the caucuses as crucial. 1/2
 ",[],[],https://twitter.com/FHQ/status/1221182510744395776,"[{'user_id': '42895967', 'username': 'FHQ'}]",en,0.121,0.879,0.0,0.4404,1,0
2020-01-25,21:08:32,meetthepress,Meet the Press,THIS SUNDAY: Presidential candidate Sen. Amy Klobuchar (D-Minn.) on juggling the Senate impeachment trial with her 2020 run. #MTP #IfItsSunday ,[],"['#mtp', '#ifitssunday']",https://twitter.com/MeetThePress/status/1221178058746531842,"[{'user_id': '11856892', 'username': 'MeetThePress'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-25,20:08:43,dcexaminer,Washington Examiner,"""There are times in your life when you’re an elected official where you have to show as much courage as someone in battle.” 

-- @AmyKlobuchar on being a politician during an impeachment trial.  ",['amyklobuchar'],[],https://twitter.com/dcexaminer/status/1221163007360798721,"[{'user_id': '18956073', 'username': 'dcexaminer'}, {'user_id': '33537967', 'username': 'amyklobuchar'}]",en,0.094,0.906,0.0,0.4939,1,0
2020-01-25,20:07:03,amy_siskind,Amy Siskind 🏳️‍🌈,"This is why she is ranked as the most effective senator, and has passed by far the most bills even under Trump:  you have to be able to communicate and convince the other side.  Klobuchar has earned their respect.  This is how you gets things done, rather than demagoguing.  ",[],[],https://twitter.com/Amy_Siskind/status/1221162588765130757,"[{'user_id': '15976705', 'username': 'Amy_Siskind'}]",en,0.156,0.844,0.0,0.8173,1,0
2020-01-25,20:00:11,honortheearth,Honor the Earth,"@amyklobuchar Show us that you understand what Minnesotans value: #cleanwater, #healthycommunities, and #indigenoussovereignty. Speak out and help us #stopline3.  ","['amyklobuchar', 'youtube']","['#cleanwater', '#healthycommunities', '#indigenoussovereignty', '#stopline3']",https://twitter.com/HonorTheEarth/status/1221160859222839297,"[{'user_id': '42660183', 'username': 'HonorTheEarth'}, {'user_id': '33537967', 'username': 'amyklobuchar'}, {'user_id': '10228272', 'username': 'YouTube'}]",en,0.231,0.769,0.0,0.6249,1,0
2020-01-25,19:30:27,openletterbot,Resistbot Open Letters,"I just delivered this letter from MARLIN in Minneapolis, Minn. to @amyklobuchar, @SenTinaSmith and @IlhanMN #MN05 #MNpolitics ","['amyklobuchar', 'sentinasmith', 'ilhanmn']","['#mn05', '#mnpolitics']",https://twitter.com/openletterbot/status/1221153376831823872,"[{'user_id': '938533034659168256', 'username': 'openletterbot'}, {'user_id': '33537967', 'username': 'amyklobuchar'}, {'user_id': '941000686275387392', 'username': 'SenTinaSmith'}, {'user_id': '783792992', 'username': 'IlhanMN'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-25,19:23:12,oneunderscore__,Ben Collins,"I will say they're insanely predictive the night of elections and big events. For example, somebody clearly knew the Times was picking Klobuchar about six hours before it came out in the ""Who will the NYTimes endorse?"" market. Dollars to donuts, it gets pretty real.",['hollywoodtiger'],[],https://twitter.com/oneunderscore__/status/1221151551617667073,"[{'user_id': '102594136', 'username': 'oneunderscore__'}, {'user_id': '1214364337034317824', 'username': 'HollywoodTiger'}]",en,0.123,0.877,0.0,0.7096,1,0
2020-01-25,19:22:30,themattwalton,Matt Walton,I had t thought of that. You’re totally right. Ugh.,"['bariawilliams', 'izjohnso4', 'drjasonjohnson', 'amyklobuchar']",[],https://twitter.com/themattwalton/status/1221151375335272448,"[{'user_id': '69176047', 'username': 'themattwalton'}, {'user_id': '4639656854', 'username': 'BariAWilliams'}, {'user_id': '2685225490', 'username': 'izjohnso4'}, {'user_id': '50669520', 'username': 'DrJasonJohnson'}, {'user_id': '33537967', 'username': 'amyklobuchar'}]",en,0.0,0.695,0.305,-0.4728,0,1
2020-01-25,19:04:39,davewiner,Dave,The strongest candidate imho is @amyklobuchar.,"['emilybazelon', 'amyklobuchar']",[],https://twitter.com/davewiner/status/1221146882119958529,"[{'user_id': '3839', 'username': 'davewiner'}, {'user_id': '28708146', 'username': 'emilybazelon'}, {'user_id': '33537967', 'username': 'amyklobuchar'}]",en,0.367,0.633,0.0,0.4404,1,0
2020-01-25,18:49:05,thehill,The Hill,Klobuchar plans campaign rallies across Iowa despite impeachment trial  ,[],[],https://twitter.com/thehill/status/1221142967588655104,"[{'user_id': '1917731', 'username': 'thehill'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-25,18:07:37,lissette_rod,Lissette Rodriguez,"Caught @amyklobuchar just moments after the Senate impeachment trial closed out for the week, asked her if she was excited to get to Iowa, she said “I am, I’m on my way.” Klobuchar will be back in DC by Monday morning after a busy Iowa campaign schedule later today and tomorrow.  ",['amyklobuchar'],[],https://twitter.com/Lissette_Rod/status/1221132529878687745,"[{'user_id': '376902107', 'username': 'Lissette_Rod'}, {'user_id': '33537967', 'username': 'amyklobuchar'}]",en,0.047,0.953,0.0,0.34,1,0
2020-01-25,18:03:30,coachphill,Phill Drobnick,I had a great time in Iowa campaigning for @amyklobuchar! I did 3 events including one at the Des Moines Curling Club. Lots of excitement for Amy & what she stands for. She has great staff & a great ground game that will help her to win big! #IAcaucus #AmyForAmerica #Curling ,['amyklobuchar'],"['#iacaucus', '#amyforamerica', '#curling']",https://twitter.com/CoachPhill/status/1221131495731007489,"[{'user_id': '66383631', 'username': 'CoachPhill'}, {'user_id': '33537967', 'username': 'amyklobuchar'}]",en,0.373,0.627,0.0,0.9738,1,0
2020-01-25,17:31:57,craigcaplan,Craig Caplan,Klobuchar was one of last Democrats to leave Senate floor after impeachment trial adjourned. Cipollone and Sekulow together went over to the MN Senator and spoke with her for a few minutes at her desk at the back of Senate chamber.,[],[],https://twitter.com/CraigCaplan/status/1221123555028500488,"[{'user_id': '317980134', 'username': 'CraigCaplan'}]",en,0.0,0.97,0.03,-0.0516,0,1
2020-01-25,17:30:00,jheil,John Heilemann,The impeachment trial has been a challenge for the senators running for president. So @mmckinnon checked in to see how @amyklobuchar was coping this week. Check out the whole scene and full @SHO_TheCircus S5 premiere on Sunday at 8pm ET — only on @Showtime. ,"['mmckinnon', 'amyklobuchar', 'sho_thecircus', 'showtime']",[],https://twitter.com/jheil/status/1221123064257105922,"[{'user_id': '14251225', 'username': 'jheil'}, {'user_id': '15198507', 'username': 'mmckinnon'}, {'user_id': '33537967', 'username': 'amyklobuchar'}, {'user_id': '4180072252', 'username': 'SHO_TheCircus'}, {'user_id': '257548783', 'username': 'Showtime'}]",en,0.031,0.969,0.0,0.0772,1,0
2020-01-25,17:25:55,justinryoung,JuRY in New Hampshire for primary,Bennet and Klobuchar making their way to the first Des Moines flight after the Senate wraps early for the weekend.  ,[],[],https://twitter.com/JustinRYoung/status/1221122034824044545,"[{'user_id': '5538252', 'username': 'JustinRYoung'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-25,17:18:05,mmcauliff,Michael McAuliff,"A bit apples to oranges since the Trump opening was expected to be relatively short, but lawmakers stayed seated much more consistently for the president's presentation. Dems still sat still more, but the longest absence I could see was Klobuchar for about 20 minutes.",[],[],https://twitter.com/mmcauliff/status/1221120065682145280,"[{'user_id': '76133715', 'username': 'mmcauliff'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-25,17:00:01,larambrownphd,Lara M Brown,"support. As such, the campaign basically vaulted over Dean and Gephardt because they ensured Edwards was the second choice. And truth be told — @amyklobuchar is sitting in that kind of place. She is acceptable to many and offensive to none.",['amyklobuchar'],[],https://twitter.com/LaraMBrownPhD/status/1221115518029041665,"[{'user_id': '461652793', 'username': 'LaraMBrownPhD'}, {'user_id': '33537967', 'username': 'amyklobuchar'}]",en,0.158,0.778,0.065,0.5106,1,0
2020-01-25,16:55:30,madam_president,Madam President,"Can a woman defeat Donald Trump?

Absolutely! Sen. @amyklobuchar is one of two women Senators who is proving just that. 👊  ",['amyklobuchar'],[],https://twitter.com/Madam_President/status/1221114380177285121,"[{'user_id': '939922981', 'username': 'Madam_President'}, {'user_id': '33537967', 'username': 'amyklobuchar'}]",en,0.0,0.859,0.141,-0.5093,0,1
2020-01-25,16:51:56,larambrownphd,Lara M Brown,"It’ll be fascinating to see where @amyklobuchar ends up in IA. I honestly don’t know if she can do it — but if she hits 3rd or 4th (beating one or two of the “top tier”), she’ll be “the story” out of IA — and that momentum may give her a boost in the other states.","['richardmskinner', 'mrwaltershapiro', 'dkarol', 'amyklobuchar']",[],https://twitter.com/LaraMBrownPhD/status/1221113483833565185,"[{'user_id': '461652793', 'username': 'LaraMBrownPhD'}, {'user_id': '138460164', 'username': 'richardmskinner'}, {'user_id': '185360823', 'username': 'MrWalterShapiro'}, {'user_id': '12672372', 'username': 'DKarol'}, {'user_id': '33537967', 'username': 'amyklobuchar'}]",en,0.137,0.863,0.0,0.7783,1,0
2020-01-25,16:47:38,mkraju,Manu Raju,"Klobuchar says she has already reached out to GOP senators -- ""a number of people you would expect"" -- on witnesses. Asked about Schiff and Nadler turning off GOP senators by their remarks, Klobuchar: ""You can't focus on two minutes and one statement, and say, 'That's it for me'""  ",[],[],https://twitter.com/mkraju/status/1221112400901963776,"[{'user_id': '39155029', 'username': 'mkraju'}]",en,0.054,0.946,0.0,0.1779,1,0
2020-01-25,16:43:50,openletterbot,Resistbot Open Letters,"I just delivered this letter from Jill in Saint Paul, Minn. to @amyklobuchar and @SenTinaSmith #MN04 #MNpolitics ","['amyklobuchar', 'sentinasmith']","['#mn04', '#mnpolitics']",https://twitter.com/openletterbot/status/1221111446227935232,"[{'user_id': '938533034659168256', 'username': 'openletterbot'}, {'user_id': '33537967', 'username': 'amyklobuchar'}, {'user_id': '941000686275387392', 'username': 'SenTinaSmith'}]",en,0.0,1.0,0.0,0.0,0,0
2020-01-25,16:34:53,larambrownphd,Lara M Brown,"Also, @amyklobuchar has been organizing in rural counties — where few reporters have been watching — if she can swing precinct caucuses in lots of these small counties with few voters, she could end up doing well.","['mrwaltershapiro', 'dkarol', 'amyklobuchar']",[],https://twitter.com/LaraMBrownPhD/status/1221109194524368896,"[{'user_id': '461652793', 'username': 'LaraMBrownPhD'}, {'user_id': '185360823', 'username': 'MrWalterShapiro'}, {'user_id': '12672372', 'username': 'DKarol'}, {'user_id': '33537967', 'username': 'amyklobuchar'}]",en,0.058,0.942,0.0,0.2732,1,0
